id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_category,size_category,price_per_sqft,bed_bath_ratio,high_grade,has_water_view,is_high_value,sale_year,sale_month,sale_quarter
6752600050,2014-08-12,4,2.5,2070,7007,2.0,0,0,3,7,2070,0,1996,0,98031,47.3968,-122.171,2130,8100,320000,$300K-500K,>4K sqft,45.66861709718852,0.0012077294685990338,True,False,False,2014,8,3
3303990380,2014-12-04,4,3.25,4010,13797,2.0,0,0,3,11,4010,0,2003,0,98059,47.5229,-122.152,3980,12120,972000,$650K-1M,>4K sqft,70.45009784735812,0.0008104738154613466,True,False,True,2014,12,4
2579500006,2014-09-09,3,2.5,2190,10000,1.0,0,0,4,7,1540,650,1957,0,98040,47.5419,-122.214,2880,11782,760000,$650K-1M,>4K sqft,76.0,0.001141552511415525,False,False,True,2014,9,3
3365900462,2014-09-03,4,3.0,1730,7264,2.0,0,0,3,6,1730,0,1920,0,98168,47.4738,-122.264,1500,12104,265000,< $300K,>4K sqft,36.481277533039645,0.0017341040462427746,True,False,False,2014,9,3
2695600130,2014-11-18,2,1.0,1250,4558,1.0,0,0,3,7,1250,0,1948,0,98126,47.5318,-122.379,1180,4494,355000,$300K-500K,>4K sqft,77.88503729706011,0.0008,False,False,False,2014,11,4
3438501700,2014-08-27,3,1.0,1300,20812,1.0,0,0,3,6,1300,0,1927,0,98106,47.5435,-122.359,1210,17340,300000,< $300K,>4K sqft,14.41476071497213,0.0007692307692307692,False,False,False,2014,8,3
3876311350,2014-08-26,5,2.5,2080,8347,1.0,0,0,4,7,1460,620,1975,0,98034,47.7334,-122.168,1840,7713,474950,$300K-500K,>4K sqft,56.90068288007667,0.001201923076923077,False,False,False,2014,8,3
4046710050,2014-08-27,4,2.0,2180,17180,2.0,0,0,4,7,2180,0,1977,0,98014,47.698,-121.92,1880,14043,470000,$300K-500K,>4K sqft,27.357392316647264,0.0009174311926605505,True,False,False,2014,8,3
1725059259,2014-11-25,3,1.0,1630,16393,1.0,0,0,3,7,1630,0,1969,0,98033,47.6576,-122.186,1880,23497,437500,$300K-500K,>4K sqft,26.68822058195571,0.0006134969325153375,True,False,False,2014,11,4
7518503220,2014-10-28,2,1.5,1840,3825,1.0,0,0,3,8,1040,800,1928,0,98117,47.6808,-122.38,1290,5100,520000,$500K-650K,3K-4K sqft,135.94771241830065,0.0008152173913043478,False,False,False,2014,10,4
3445000005,2014-11-17,2,1.0,1370,11584,1.0,0,0,4,6,1370,0,1950,0,98198,47.4224,-122.293,1330,8012,237600,< $300K,>4K sqft,20.511049723756905,0.00072992700729927,False,False,False,2014,11,4
3530420020,2014-07-11,2,1.0,950,2784,1.0,0,0,4,8,950,0,1972,0,98198,47.3793,-122.321,1080,3899,162950,< $300K,2K-3K sqft,58.5308908045977,0.0010526315789473684,False,False,False,2014,7,3
6893300290,2014-11-11,3,1.75,1690,6375,1.0,0,0,3,8,1690,0,1903,2002,98024,47.5247,-121.926,1270,7774,457000,$300K-500K,>4K sqft,71.68627450980392,0.0010355029585798817,True,False,False,2014,11,4
7856560480,2014-08-08,3,2.5,1780,11000,1.0,0,0,4,8,1210,570,1980,0,98006,47.5574,-122.149,2310,9700,635000,$500K-650K,>4K sqft,57.72727272727273,0.0014044943820224719,False,False,False,2014,8,3
8121100415,2014-05-30,4,3.0,2840,4120,1.5,0,0,4,8,2060,780,1931,0,98118,47.5683,-122.283,1840,5871,735000,$650K-1M,>4K sqft,178.39805825242718,0.001056338028169014,True,False,True,2014,5,2
3754501060,2014-09-18,2,2.5,2000,5150,2.0,0,4,3,9,2000,0,1992,0,98034,47.7056,-122.223,2510,6800,910000,$650K-1M,>4K sqft,176.6990291262136,0.00125,True,True,True,2014,9,3
3278602040,2014-10-21,3,3.25,1570,2048,2.0,0,0,3,8,1290,280,2006,0,98126,47.548,-122.375,1570,2006,346500,$300K-500K,2K-3K sqft,169.189453125,0.002070063694267516,False,False,False,2014,10,4
1592000050,2014-09-05,4,2.5,2370,9517,1.0,0,0,3,9,1630,740,1984,0,98074,47.6222,-122.034,2440,9035,655000,$650K-1M,>4K sqft,68.82420930965641,0.0010548523206751054,True,False,True,2014,9,3
1324079007,2014-11-10,3,1.75,1610,144619,1.0,0,0,3,7,1610,0,1977,0,98024,47.5659,-121.863,2220,144619,425000,$300K-500K,>4K sqft,2.9387563183260843,0.0010869565217391304,True,False,False,2014,11,4
7140600225,2015-02-17,3,1.0,1300,10125,1.0,0,0,4,6,1300,0,1959,0,98002,47.2921,-122.215,1300,10125,137000,< $300K,>4K sqft,13.530864197530864,0.0007692307692307692,False,False,False,2015,2,1
200500680,2014-07-15,3,2.5,2620,11056,2.0,0,0,3,9,2620,0,1988,0,98011,47.7378,-122.218,2560,8688,557500,$500K-650K,>4K sqft,50.425108538350216,0.0009541984732824427,True,False,False,2014,7,3
421079142,2014-05-09,4,2.25,3060,48787,2.0,0,0,3,8,3060,0,1992,0,98010,47.3397,-121.918,2090,48787,415000,$300K-500K,>4K sqft,8.506364400352552,0.0007352941176470588,True,False,False,2014,5,2
9346700280,2014-06-20,5,2.25,2780,10192,2.0,0,0,4,9,2780,0,1978,0,98007,47.6134,-122.152,2740,9900,830000,$650K-1M,>4K sqft,81.43642072213501,0.0008093525179856115,True,False,True,2014,6,2
293800680,2015-04-15,4,3.0,4270,85643,2.0,0,0,3,11,4270,0,1991,0,98077,47.7711,-122.048,3760,51170,949000,$650K-1M,>4K sqft,11.080882267085459,0.000702576112412178,True,False,True,2015,4,2
339600190,2014-10-14,3,1.0,1310,3963,1.0,0,0,5,7,1310,0,1986,0,98052,47.6826,-122.096,1010,3363,420000,$300K-500K,3K-4K sqft,105.98031794095382,0.0007633587786259542,False,False,False,2014,10,4
1787600190,2015-04-03,2,1.0,1100,7500,1.0,0,0,3,7,1100,0,1951,0,98125,47.7235,-122.326,1920,7149,353000,$300K-500K,>4K sqft,47.06666666666667,0.0009090909090909091,False,False,False,2015,4,2
2026079016,2014-09-04,3,1.75,1480,383328,1.5,0,0,3,8,1480,0,1980,0,98019,47.7192,-121.932,1480,67082,560000,$500K-650K,>4K sqft,1.4608898906419567,0.0011824324324324325,False,False,False,2014,9,3
8673400086,2014-05-02,3,2.5,1270,1180,3.0,0,0,3,8,1270,0,2001,0,98107,47.6697,-122.392,1320,1180,445700,$300K-500K,1K-2K sqft,377.7118644067797,0.001968503937007874,False,False,False,2014,5,2
2760200050,2014-07-17,4,1.0,1270,6459,1.5,0,0,3,7,1270,0,1918,0,98118,47.5441,-122.273,1300,4100,226000,< $300K,>4K sqft,34.98993652268153,0.0007874015748031496,False,False,False,2014,7,3
3205000050,2014-12-05,3,1.0,890,9870,1.0,0,0,4,7,890,0,1960,0,98056,47.5398,-122.178,1270,9861,358000,$300K-500K,>4K sqft,36.271529888551164,0.0011235955056179776,False,False,False,2014,12,4
2201500680,2015-03-05,3,1.75,1480,8667,1.0,0,0,5,7,740,740,1954,0,98006,47.5718,-122.136,1600,10644,501000,$500K-650K,>4K sqft,57.805469020422294,0.0011824324324324325,False,False,False,2015,3,1
4022902555,2015-03-21,4,2.5,3240,23870,1.0,0,0,3,9,1840,1400,1972,0,98155,47.7731,-122.282,2290,13340,609000,$500K-650K,>4K sqft,25.513196480938415,0.0007716049382716049,True,False,False,2015,3,1
3410600080,2014-07-09,4,3.25,4280,47179,2.0,0,0,3,10,3050,1230,2002,0,98092,47.3017,-122.127,2820,43401,734950,$650K-1M,>4K sqft,15.5779054240234,0.0007593457943925234,True,False,True,2014,7,3
7385300020,2014-06-13,5,2.5,3210,12000,1.0,0,0,4,8,1830,1380,1968,0,98007,47.6205,-122.148,2450,12000,725000,$650K-1M,>4K sqft,60.416666666666664,0.000778816199376947,True,False,True,2014,6,2
3876312570,2014-08-11,3,2.25,1870,7200,1.0,0,0,3,7,1390,480,1975,0,98072,47.734,-122.174,1830,7876,350500,$300K-500K,>4K sqft,48.68055555555556,0.0012032085561497327,False,False,False,2014,8,3
5016002275,2014-06-02,5,2.5,3990,3839,1.0,0,0,4,8,1990,2000,1962,0,98112,47.6236,-122.299,2090,5000,610000,$500K-650K,3K-4K sqft,158.89554571502995,0.0006265664160401002,True,False,False,2014,6,2
3213200250,2014-11-06,2,1.0,1160,5029,1.0,0,0,3,7,910,250,1940,0,98115,47.6723,-122.266,1220,5029,605125,$500K-650K,>4K sqft,120.32710280373831,0.0008620689655172414,False,False,False,2014,11,4
6448000010,2015-04-28,4,2.25,2940,20384,2.0,0,0,4,9,2940,0,1970,0,98004,47.6214,-122.227,3410,19910,1390000,> $1M,>4K sqft,68.19073783359498,0.0007653061224489796,True,False,True,2015,4,2
1330900050,2015-04-21,3,2.25,1850,37264,2.0,0,0,3,8,1850,0,1981,0,98053,47.6486,-122.035,2390,36036,550000,$500K-650K,>4K sqft,14.759553456419065,0.0012162162162162162,True,False,False,2015,4,2
2810600022,2014-10-07,2,1.75,1060,1202,2.0,0,0,3,7,760,300,2003,0,98136,47.5426,-122.388,1060,1493,335000,$300K-500K,1K-2K sqft,278.7021630615641,0.0016509433962264152,False,False,False,2014,10,4
1761600050,2014-12-31,3,2.0,1100,9165,1.0,0,0,4,7,1100,0,1969,0,98034,47.7304,-122.231,1510,8500,397000,$300K-500K,>4K sqft,43.31696672122204,0.0018181818181818182,False,False,False,2014,12,4
4233400480,2014-11-24,3,2.0,1190,10299,1.0,0,0,3,7,1190,0,1994,0,98010,47.314,-122.0,1700,9849,240000,< $300K,>4K sqft,23.30323332362365,0.0016806722689075631,False,False,False,2014,11,4
4222310680,2014-09-26,3,2.0,1030,11118,1.0,0,0,5,7,1030,0,1970,0,98003,47.3463,-122.308,1300,7920,240000,< $300K,>4K sqft,21.586616297895304,0.001941747572815534,False,False,False,2014,9,3
5630500005,2014-11-20,2,1.5,1140,14373,1.0,0,0,3,7,1140,0,1949,1996,98011,47.7354,-122.219,2140,9860,262500,< $300K,>4K sqft,18.26341056146942,0.0013157894736842105,False,False,False,2014,11,4
9523102040,2014-09-22,3,1.5,2260,5300,1.0,0,0,3,7,1200,1060,1940,0,98103,47.6756,-122.348,1950,5000,440000,$300K-500K,>4K sqft,83.01886792452831,0.000663716814159292,False,False,False,2014,9,3
2626119028,2015-03-23,3,1.0,1140,3240,1.5,0,0,4,6,1140,0,1910,0,98014,47.7093,-121.364,1140,4700,160000,< $300K,3K-4K sqft,49.382716049382715,0.0008771929824561404,False,False,False,2015,3,1
5015001680,2014-06-11,4,1.0,1860,4736,1.5,0,0,1,7,1860,0,1901,0,98112,47.6251,-122.3,1800,4000,427000,$300K-500K,>4K sqft,90.16047297297297,0.0005376344086021505,True,False,False,2014,6,2
7202360430,2014-07-01,4,3.5,4080,10666,2.0,0,0,3,9,4080,0,2005,0,98053,47.6818,-122.023,3920,8154,920000,$650K-1M,>4K sqft,86.25539096193512,0.000857843137254902,True,False,True,2014,7,3
3880900170,2014-08-05,4,2.5,3280,7100,2.0,0,4,3,10,2180,1100,1911,1987,98119,47.6285,-122.362,3240,6674,2300000,> $1M,>4K sqft,323.943661971831,0.0007621951219512195,True,True,True,2014,8,3
926069142,2014-11-24,4,2.5,2870,35757,2.0,0,0,4,9,2870,0,1977,0,98077,47.7568,-122.05,2700,41221,480000,$300K-500K,>4K sqft,13.423944961825656,0.0008710801393728223,True,False,False,2014,11,4
2790410250,2014-05-05,4,1.75,2300,11700,1.0,0,0,4,9,1960,340,1977,0,98052,47.6331,-122.094,2840,12000,615000,$500K-650K,>4K sqft,52.56410256410256,0.0007608695652173913,True,False,False,2014,5,2
6681500080,2014-08-22,3,2.0,2230,4800,1.5,0,0,4,7,1290,940,1915,0,98199,47.645,-122.386,1650,5040,736500,$650K-1M,>4K sqft,153.4375,0.0008968609865470852,False,False,True,2014,8,3
9274201809,2014-11-19,3,2.5,1920,1649,2.5,0,0,3,8,1600,320,2004,0,98116,47.5901,-122.388,1650,3053,542500,$500K-650K,1K-2K sqft,328.9872650090964,0.0013020833333333333,True,False,False,2014,11,4
418000415,2015-03-19,2,1.0,700,5000,1.0,0,0,5,6,700,0,1952,0,98056,47.4927,-122.172,1040,5200,191000,< $300K,>4K sqft,38.2,0.0014285714285714286,False,False,False,2015,3,1
8078460050,2014-07-18,4,2.5,2740,11975,2.0,0,0,4,8,2740,0,1991,0,98074,47.6315,-122.028,2310,9068,730000,$650K-1M,>4K sqft,60.96033402922756,0.0009124087591240876,True,False,True,2014,7,3
7151700585,2014-11-25,5,2.25,3440,5000,2.0,0,2,5,9,3440,0,1901,0,98122,47.6127,-122.286,2822,5000,1230000,> $1M,>4K sqft,246.0,0.0006540697674418605,True,True,True,2014,11,4
2722059292,2014-06-04,1,1.0,650,15364,1.0,0,0,4,5,650,0,1967,0,98042,47.3721,-122.159,1630,7952,129000,< $300K,>4K sqft,8.396250976308252,0.0015384615384615385,False,False,False,2014,6,2
2223059099,2014-07-09,3,1.5,1500,10018,1.0,0,0,4,7,1500,0,1957,0,98058,47.468,-122.163,1500,10937,284000,< $300K,>4K sqft,28.348971850668796,0.001,False,False,False,2014,7,3
1703050500,2015-03-21,3,2.5,2490,5978,2.0,0,0,3,9,2490,0,2003,0,98074,47.6298,-122.022,2710,6629,645000,$500K-650K,>4K sqft,107.89561726329876,0.001004016064257028,True,False,False,2015,3,1
6386600130,2014-06-24,3,1.5,1330,7600,1.0,0,0,4,7,1330,0,1968,0,98023,47.3103,-122.366,1500,7776,218000,< $300K,>4K sqft,28.68421052631579,0.0011278195488721805,False,False,False,2014,6,2
9194102188,2014-10-09,4,3.5,3190,6875,2.0,0,2,3,8,2120,1070,1999,0,98034,47.7082,-122.221,2550,6875,675000,$650K-1M,>4K sqft,98.18181818181819,0.00109717868338558,True,True,True,2014,10,4
2464400285,2014-12-29,3,2.5,1590,2910,2.0,0,0,3,7,1110,480,1984,0,98115,47.6855,-122.321,1590,3880,575000,$500K-650K,2K-3K sqft,197.59450171821305,0.0015723270440251573,False,False,False,2014,12,4
6450301310,2014-10-30,2,1.0,830,5720,1.0,0,0,4,6,830,0,1950,0,98133,47.7339,-122.339,1150,5250,225000,< $300K,>4K sqft,39.33566433566433,0.0012048192771084338,False,False,False,2014,10,4
7427800080,2015-04-08,3,2.25,1810,5107,2.0,0,0,3,8,1810,0,1989,0,98033,47.6882,-122.171,1760,5454,626000,$500K-650K,>4K sqft,122.57685529665166,0.0012430939226519336,True,False,False,2015,4,2
40000669,2015-03-19,4,2.5,2910,20067,2.0,0,0,3,9,2910,0,2001,0,98168,47.4714,-122.273,1730,21420,499950,$300K-500K,>4K sqft,24.91403797279115,0.000859106529209622,True,False,False,2015,3,1
5538300225,2014-05-13,4,1.75,2180,13529,1.0,0,0,3,7,1090,1090,1956,0,98155,47.7516,-122.294,2000,13529,405000,$300K-500K,>4K sqft,29.9356936950255,0.0008027522935779817,False,False,False,2014,5,2
4239400840,2014-10-29,3,1.0,1090,3523,1.0,0,0,4,6,1090,0,1969,0,98092,47.3161,-122.182,1030,3200,152500,< $300K,3K-4K sqft,43.28697133125178,0.0009174311926605505,False,False,False,2014,10,4
8035650500,2014-07-16,4,2.5,2160,6825,2.0,0,0,3,8,2160,0,1994,0,98031,47.4111,-122.2,2020,7035,325000,$300K-500K,>4K sqft,47.61904761904762,0.0011574074074074073,True,False,False,2014,7,3
3888100029,2014-05-29,3,1.0,2110,10005,1.0,0,0,5,7,1110,1000,1924,0,98033,47.688,-122.168,1360,9827,475300,$300K-500K,>4K sqft,47.50624687656172,0.00047393364928909954,False,False,False,2014,5,2
4364700585,2015-04-08,3,1.75,2180,7318,1.0,0,0,4,7,1210,970,1967,0,98126,47.5251,-122.37,2140,7560,485000,$300K-500K,>4K sqft,66.27493850778902,0.0008027522935779817,False,False,False,2015,4,2
9839300285,2015-04-12,3,2.5,2100,2200,2.0,0,0,4,7,1500,600,1919,0,98122,47.614,-122.294,1750,4400,720000,$650K-1M,2K-3K sqft,327.27272727272725,0.0011904761904761906,False,False,True,2015,4,2
6141100380,2014-05-15,3,1.75,1410,6886,1.0,0,0,3,7,1410,0,1924,2013,98133,47.7183,-122.353,1410,6561,465000,$300K-500K,>4K sqft,67.52831832704037,0.0012411347517730497,False,False,False,2014,5,2
5652601330,2014-06-04,3,1.5,1020,9072,1.0,0,0,3,7,920,100,1930,0,98115,47.695,-122.301,1620,7930,489000,$300K-500K,>4K sqft,53.902116402116405,0.0014705882352941176,False,False,False,2014,6,2
3025059093,2014-07-29,5,5.25,5090,23669,2.0,0,0,3,12,5090,0,2006,0,98004,47.6297,-122.216,3830,22605,3100000,> $1M,>4K sqft,130.97300266170942,0.0010314341846758349,True,False,True,2014,7,3
5466700290,2015-01-08,3,2.25,2090,7500,1.0,0,0,4,7,1280,810,1977,0,98031,47.3951,-122.172,1800,7350,288000,< $300K,>4K sqft,38.4,0.001076555023923445,False,False,False,2015,1,1
5437800020,2014-08-08,3,1.75,1350,9793,1.0,0,0,4,7,1350,0,1968,0,98022,47.1981,-122.003,1690,8080,225000,< $300K,>4K sqft,22.97559481262126,0.0012962962962962963,False,False,False,2014,8,3
7784400185,2015-04-21,3,1.75,2650,11774,1.0,0,1,3,8,2240,410,1952,0,98146,47.4909,-122.363,2650,10120,499000,$300K-500K,>4K sqft,42.38151860030576,0.0006603773584905661,True,True,False,2015,4,2
5561301150,2014-11-11,5,3.0,3520,36558,2.0,0,0,4,8,2100,1420,1985,0,98027,47.4658,-122.007,3000,36558,632000,$500K-650K,>4K sqft,17.287597789813447,0.0008522727272727272,True,False,False,2014,11,4
1523550480,2014-06-13,3,2.5,2040,4627,2.0,0,0,3,8,2040,0,1992,0,98052,47.6365,-122.108,2230,4500,580000,$500K-650K,>4K sqft,125.35119948130539,0.0012254901960784314,True,False,False,2014,6,2
8083400066,2015-04-23,4,1.5,2340,5000,2.0,0,0,3,8,2100,240,1912,0,98122,47.6065,-122.291,2320,5500,730000,$650K-1M,>4K sqft,146.0,0.000641025641025641,True,False,True,2015,4,2
3797710020,2015-03-27,4,2.25,1770,7799,2.0,0,0,3,7,1770,0,1998,0,98031,47.4192,-122.202,1770,7778,325000,$300K-500K,>4K sqft,41.67200923195281,0.001271186440677966,True,False,False,2015,3,1
3205200480,2015-04-15,3,1.75,1100,8662,1.0,0,0,5,7,1100,0,1964,0,98056,47.5368,-122.173,1100,9240,421000,$300K-500K,>4K sqft,48.603093973678135,0.001590909090909091,False,False,False,2015,4,2
869700050,2015-01-20,3,2.5,1490,4078,2.0,0,0,3,8,1490,0,1998,0,98059,47.4915,-122.155,1310,2767,316000,$300K-500K,>4K sqft,77.48896517900931,0.0016778523489932886,False,False,False,2015,1,1
2877101310,2014-08-04,2,1.0,1460,4200,1.0,0,0,4,6,880,580,1914,0,98117,47.6774,-122.361,1540,4200,415000,$300K-500K,>4K sqft,98.80952380952381,0.0006849315068493151,False,False,False,2014,8,3
7202330280,2014-09-22,3,2.25,1350,2839,2.0,0,0,3,7,1350,0,2003,0,98053,47.6824,-122.036,1650,3093,401000,$300K-500K,2K-3K sqft,141.24691792884818,0.0016666666666666668,False,False,False,2014,9,3
6146600420,2015-02-24,3,0.75,1030,12700,1.0,0,0,4,5,1030,0,1944,0,98032,47.3877,-122.236,1140,6955,229950,< $300K,>4K sqft,18.106299212598426,0.0007281553398058253,False,False,False,2015,2,1
8563030500,2015-03-30,3,1.75,1820,9875,1.0,0,0,4,8,1820,0,1966,0,98008,47.6243,-122.094,2670,10000,539950,$500K-650K,>4K sqft,54.678481012658224,0.0009615384615384616,True,False,False,2015,3,1
3624039150,2014-06-05,3,2.0,1170,5360,1.0,0,0,3,6,1170,0,1919,0,98106,47.5181,-122.364,1180,7200,335000,$300K-500K,>4K sqft,62.5,0.0017094017094017094,False,False,False,2014,6,2
7853210050,2014-07-07,3,2.5,1450,3748,2.0,0,0,3,7,1450,0,2004,0,98065,47.532,-121.85,1970,3748,339000,$300K-500K,3K-4K sqft,90.44823906083245,0.0017241379310344827,False,False,False,2014,7,3
3293700480,2014-10-20,4,1.75,2200,8545,1.0,0,0,4,7,1100,1100,1918,1982,98133,47.7481,-122.353,1940,9315,414950,$300K-500K,>4K sqft,48.560561732007024,0.0007954545454545455,False,False,False,2014,10,4
3210700170,2014-12-02,4,2.0,1610,8976,1.0,0,0,4,8,1610,0,1966,0,98004,47.6011,-122.192,1930,8976,650000,$500K-650K,>4K sqft,72.41532976827095,0.0012422360248447205,True,False,True,2014,12,4
8161020050,2014-12-03,3,2.5,2690,21883,2.0,0,0,3,8,2690,0,1994,0,98014,47.6462,-121.904,2370,21781,445000,$300K-500K,>4K sqft,20.335420189187953,0.0009293680297397769,True,False,False,2014,12,4
8731983340,2015-03-20,3,2.25,1850,7800,2.0,0,0,3,9,1850,0,1974,0,98023,47.3146,-122.379,2360,8000,295000,< $300K,>4K sqft,37.82051282051282,0.0012162162162162162,True,False,False,2015,3,1
7871500280,2015-04-13,4,2.25,2250,3600,2.0,0,0,4,9,2010,240,1912,1994,98119,47.643,-122.37,1910,3990,975000,$650K-1M,3K-4K sqft,270.8333333333333,0.001,True,False,True,2015,4,2
3276200280,2014-12-19,3,1.5,1580,10100,1.0,0,0,4,7,1580,0,1961,0,98055,47.4423,-122.193,1650,10032,296500,< $300K,>4K sqft,29.356435643564357,0.0009493670886075949,True,False,False,2014,12,4
826069180,2014-10-21,4,2.75,2030,56192,1.0,0,0,3,8,1550,480,1979,0,98077,47.752,-122.073,2510,44866,440000,$300K-500K,>4K sqft,7.830296127562642,0.001354679802955665,False,False,False,2014,10,4
3955800080,2014-12-29,5,1.5,1890,10880,1.0,0,0,3,7,1890,0,1962,0,98034,47.7196,-122.197,1670,9750,420000,$300K-500K,>4K sqft,38.60294117647059,0.0007936507936507937,True,False,False,2014,12,4
1657310170,2014-07-23,3,2.5,2140,9492,2.0,0,0,3,8,2140,0,1994,0,98092,47.3289,-122.204,2180,9184,302000,$300K-500K,>4K sqft,31.816266329540667,0.0011682242990654205,True,False,False,2014,7,3
2597690050,2015-04-09,4,1.75,1770,7336,1.0,0,0,4,8,1770,0,1986,0,98058,47.4265,-122.163,2030,8183,350000,$300K-500K,>4K sqft,47.70992366412214,0.0009887005649717514,True,False,False,2015,4,2
720079001,2014-06-26,3,1.75,3320,478288,1.5,0,3,4,8,2260,1060,1933,1982,98022,47.2407,-121.953,2960,217800,667000,$650K-1M,>4K sqft,1.3945572542066704,0.0005271084337349398,True,True,True,2014,6,2
3975400185,2015-05-13,3,2.0,1640,4218,1.0,0,0,4,7,910,730,1941,0,98103,47.6546,-122.344,1670,4000,645000,$500K-650K,>4K sqft,152.91607396870555,0.0012195121951219512,False,False,False,2015,5,2
3342101795,2014-11-11,4,2.75,1820,5400,1.0,0,0,4,7,1220,600,1988,0,98056,47.5204,-122.205,1630,5400,430000,$300K-500K,>4K sqft,79.62962962962963,0.001510989010989011,False,False,False,2014,11,4
9297301190,2014-05-13,4,1.0,1410,6000,1.0,0,0,3,7,810,600,1925,0,98126,47.566,-122.373,1500,4800,413000,$300K-500K,>4K sqft,68.83333333333333,0.0007092198581560284,False,False,False,2014,5,2
7424100050,2014-12-01,3,1.0,1240,7300,1.0,0,0,3,7,1240,0,1968,0,98033,47.6775,-122.168,1240,8260,420000,$300K-500K,>4K sqft,57.534246575342465,0.0008064516129032258,False,False,False,2014,12,4
7199340480,2014-10-29,3,2.25,1780,8050,1.0,0,0,4,7,1230,550,1979,0,98052,47.6977,-122.126,1780,7200,495000,$300K-500K,>4K sqft,61.49068322981366,0.0012640449438202246,False,False,False,2014,10,4
2525049259,2014-08-12,4,4.5,4240,13162,2.0,0,0,3,10,4240,0,2004,0,98039,47.6193,-122.229,3010,12163,2190000,> $1M,>4K sqft,166.38808691688195,0.0010613207547169811,True,False,True,2014,8,3
8835700250,2015-04-26,4,2.5,3570,17411,2.0,0,0,3,10,3570,0,1990,0,98075,47.5617,-122.03,3510,16153,965000,$650K-1M,>4K sqft,55.42473149158578,0.0007002801120448179,True,False,True,2015,4,2
6150700005,2014-12-01,4,2.5,1900,5001,1.0,0,0,3,8,1200,700,2008,0,98133,47.7289,-122.335,1950,4680,500000,$300K-500K,>4K sqft,99.98000399920016,0.0013157894736842105,False,False,False,2014,12,4
6819100080,2014-10-01,3,1.0,1010,6000,1.5,0,0,3,7,1010,0,1919,1977,98119,47.6438,-122.357,1960,4000,636100,$500K-650K,>4K sqft,106.01666666666667,0.0009900990099009901,False,False,False,2014,10,4
3904902630,2014-06-03,4,2.5,2870,12648,2.0,0,0,4,9,2870,0,1986,0,98029,47.5632,-122.017,2560,12648,720000,$650K-1M,>4K sqft,56.92599620493359,0.0008710801393728223,True,False,True,2014,6,2
5152200020,2015-05-04,3,1.75,1620,12825,1.0,0,0,3,8,1340,280,1962,0,98003,47.3321,-122.323,2076,11200,298000,< $300K,>4K sqft,23.235867446393762,0.0010802469135802468,False,False,False,2015,5,2
3300701440,2014-07-29,2,1.75,1480,4000,1.0,0,0,4,6,740,740,1925,0,98117,47.6916,-122.38,1060,4000,409000,$300K-500K,3K-4K sqft,102.25,0.0011824324324324325,False,False,False,2014,7,3
1152700020,2014-12-26,4,2.5,2650,5706,2.0,0,0,3,9,2650,0,2005,0,98042,47.3515,-122.164,2760,5749,370000,$300K-500K,>4K sqft,64.84402383456012,0.0009433962264150943,True,False,False,2014,12,4
8944300010,2014-07-25,5,1.0,1410,9000,1.0,0,0,5,7,1410,0,1967,0,98023,47.3054,-122.369,1200,8346,230000,< $300K,>4K sqft,25.555555555555557,0.0007092198581560284,False,False,False,2014,7,3
